latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-11.50751,29.06763,320.35,1.82,1.32,2021-08-13,1206,A,31,6.1NRT,301.73,22.26,D
-11.51017,29.051,325.88,1.81,1.32,2021-08-13,1206,A,75,6.1NRT,303.13,39.37,D
-11.51285,29.03435,319.95,1.81,1.32,2021-08-13,1206,A,65,6.1NRT,302.37,23.62,D
-11.53114,28.92022,325.35,1.77,1.3,2021-08-13,1206,A,74,6.1NRT,304.06,33.15,D
-11.53373,28.90403,319.8,1.77,1.3,2021-08-13,1206,A,50,6.1NRT,303.4,19.23,D
-11.72061,27.72105,341.42,1.44,1.19,2021-08-13,1206,A,89,6.1NRT,305.54,59.95,D
-11.72267,27.70789,324.59,1.44,1.19,2021-08-13,1206,A,72,6.1NRT,306.46,18.04,D
-12.03213,25.67726,323.56,1.1,1.05,2021-08-13,1206,A,71,6.1NRT,306.05,14.74,D
-12.03362,25.66724,316.49,1.1,1.04,2021-08-13,1206,A,50,6.1NRT,304.21,6.7,D
-13.13279,17.60743,315.6,2.15,1.43,2021-08-13,1206,A,36,6.1NRT,304.16,21.58,D
-11.49839,29.04902,339.11,1.81,1.32,2021-08-13,1206,A,88,6.1NRT,300.47,80.98,D
-11.50106,29.03251,325.92,1.81,1.32,2021-08-13,1206,A,75,6.1NRT,300.38,37.92,D
-11.58147,28.5317,317.53,1.65,1.26,2021-08-13,1206,A,57,6.1NRT,305.12,13.06,D
-11.90169,26.47847,347.48,1.2,1.09,2021-08-13,1206,A,93,6.1NRT,308.54,60.2,D
-12.05521,25.45815,327.15,1.08,1.04,2021-08-13,1206,A,77,6.1NRT,309.44,15.55,D
-12.05666,25.44838,334.57,1.08,1.04,2021-08-13,1206,A,84,6.1NRT,306.81,26.58,D
-12.13182,24.93972,322.54,1.04,1.02,2021-08-13,1206,A,71,6.1NRT,305.21,11.46,D
-12.13598,24.91136,355.04,1.03,1.02,2021-08-13,1206,A,97,6.1NRT,305.82,67.24,D
-12.13737,24.90191,321.73,1.03,1.02,2021-08-13,1206,A,62,6.1NRT,302.75,10.82,D
-12.39249,23.12752,317.64,1.01,1.01,2021-08-13,1206,A,38,6.1NRT,304.18,7.29,D
-12.39378,23.1183,319.78,1.01,1.01,2021-08-13,1206,A,52,6.1NRT,308.34,9.08,D
-13.17243,17.17404,323.03,2.33,1.48,2021-08-13,1206,A,43,6.1NRT,312.61,26.22,D
-12.04594,25.45668,333.61,1.08,1.04,2021-08-13,1206,A,84,6.1NRT,307.79,24.06,D
-12.0474,25.4469,340.1,1.08,1.04,2021-08-13,1206,A,89,6.1NRT,305.81,35.5,D
-12.12689,24.90993,320.1,1.03,1.02,2021-08-13,1206,A,24,6.1NRT,303.3,7.54,D
-12.22818,24.21517,317.86,1,1,2021-08-13,1206,A,59,6.1NRT,303.37,6.89,D
-12.2295,24.20601,341.61,1,1,2021-08-13,1206,A,90,6.1NRT,305.31,38.07,D
-13.28925,16.06519,338.91,2.86,1.61,2021-08-13,1206,A,87,6.1NRT,310.49,132.03,D
-13.29228,16.03891,325.4,2.87,1.62,2021-08-13,1206,A,67,6.1NRT,309.1,46.66,D
-11.58735,28.35116,330.7,1.6,1.25,2021-08-13,1206,A,81,6.1NRT,304.4,41.19,D
-11.86516,26.58594,322.65,1.22,1.1,2021-08-13,1206,A,38,6.1NRT,303.7,14.26,D
-13.27476,16.06338,329.94,2.86,1.61,2021-08-13,1206,A,79,6.1NRT,309.95,73.83,D
-11.51549,28.72297,340.14,1.71,1.28,2021-08-13,1206,A,89,6.1NRT,302.56,76.48,D
-11.83452,26.71883,318.71,1.24,1.11,2021-08-13,1206,A,55,6.1NRT,304.5,12.2,D
-11.8536,26.59559,322.46,1.22,1.1,2021-08-13,1206,A,58,6.1NRT,302.85,15.77,D
-11.85534,26.58435,324.06,1.22,1.1,2021-08-13,1206,A,60,6.1NRT,302.85,16.98,D
-12.10172,24.95432,320.03,1.04,1.02,2021-08-13,1206,A,55,6.1NRT,308.56,9.34,D
-12.23661,24.02961,322.51,1,1,2021-08-13,1206,A,72,6.1NRT,303.61,13.08,D
-13.16307,16.90864,317.82,2.45,1.51,2021-08-13,1206,A,23,6.1NRT,307.23,19.83,D
-11.98838,25.64978,325.5,1.1,1.04,2021-08-13,1206,A,74,6.1NRT,303.97,17.23,D
-12.09261,24.95289,320.1,1.04,1.02,2021-08-13,1206,A,57,6.1NRT,309.63,9.78,D
-12.15847,24.50512,314.81,1.01,1.01,2021-08-13,1206,A,49,6.1NRT,304.3,5.58,D
-12.27483,23.63474,322.54,1,1,2021-08-13,1206,A,72,6.1NRT,305.11,13.28,D
-12.27613,23.62561,318.3,1,1,2021-08-13,1206,A,63,6.1NRT,305.08,9.41,D
-12.84349,19.36043,332.42,1.58,1.24,2021-08-13,1206,A,81,6.1NRT,308.84,44.59,D
-13.15932,16.70007,320.23,2.54,1.53,2021-08-13,1206,A,43,6.1NRT,309.14,21.99,D
-11.46541,28.81117,321.43,1.74,1.29,2021-08-13,1206,A,56,6.1NRT,304.1,22.7,D
-11.46806,28.79527,319.78,1.74,1.29,2021-08-13,1206,A,28,6.1NRT,306.51,20.06,D
-12.13096,24.567,328.62,1.02,1.01,2021-08-13,1206,A,80,6.1NRT,302.15,20.96,D
-12.13231,24.55777,323.67,1.02,1.01,2021-08-13,1206,A,74,6.1NRT,302.7,15.03,D
-12.10364,24.6892,315.38,1.02,1.01,2021-08-13,1206,A,52,6.1NRT,304.33,6.65,D
-12.84085,19.36812,330.85,1.57,1.24,2021-08-13,1206,A,73,6.1NRT,305.85,40.58,D
-13.15498,16.90108,319.61,2.45,1.51,2021-08-13,1206,A,38,6.1NRT,306.86,25.14,D
-11.46861,28.80496,320.21,1.74,1.29,2021-08-13,1206,A,60,6.1NRT,304.08,20.57,D
-11.82665,26.49365,316.55,1.21,1.09,2021-08-13,1206,A,33,6.1NRT,305.21,7.04,D
-11.74055,26.99224,317.61,1.29,1.13,2021-08-13,1206,A,47,6.1NRT,307.54,9.95,D
-11.85771,26.22215,319.08,1.17,1.08,2021-08-13,1206,A,59,6.1NRT,304.91,9.84,D
-11.4801,28.58501,325,1.68,1.27,2021-08-13,1206,A,74,6.1NRT,302.25,31.77,D
-11.72863,27.0024,331.6,1.3,1.13,2021-08-13,1206,A,81,6.1NRT,305.65,29.32,D
-11.73044,26.99061,331.6,1.29,1.13,2021-08-13,1206,A,81,6.1NRT,304.57,30.15,D
-11.85291,26.18873,317.56,1.16,1.07,2021-08-13,1206,A,48,6.1NRT,304.17,6.98,D
-11.88601,25.96936,328.85,1.13,1.06,2021-08-13,1206,A,78,6.1NRT,307.63,21.77,D
-12.03941,24.93804,316.48,1.04,1.02,2021-08-13,1206,A,29,6.1NRT,303.1,6.44,D
-12.0408,24.92859,319.36,1.04,1.02,2021-08-13,1206,A,52,6.1NRT,303.68,8.92,D
-12.87901,18.80419,347.38,1.73,1.29,2021-08-13,1206,A,93,6.1NRT,309.05,107.79,D
-13.05512,17.38637,340.88,2.23,1.45,2021-08-13,1206,A,89,6.1NRT,312.32,107.99,D
-11.4712,28.56774,334.26,1.67,1.27,2021-08-13,1206,A,84,6.1NRT,301.17,57.19,D
-11.4736,28.55279,342.95,1.67,1.27,2021-08-13,1206,A,90,6.1NRT,303.07,85.75,D
-11.78713,26.5554,324.23,1.22,1.1,2021-08-13,1206,A,71,6.1NRT,307.78,16.53,D
-11.78884,26.54426,318.36,1.22,1.1,2021-08-13,1206,A,45,6.1NRT,305.2,8.85,D
-11.87652,25.96785,331,1.13,1.06,2021-08-13,1206,A,81,6.1NRT,305.88,25.12,D
-12.02891,24.94606,315.78,1.04,1.02,2021-08-13,1206,A,26,6.1NRT,302.73,5.48,D
-12.0303,24.9366,322.67,1.04,1.02,2021-08-13,1206,A,71,6.1NRT,303.58,12.5,D
-12.04001,24.87059,322.25,1.03,1.02,2021-08-13,1206,A,71,6.1NRT,303.49,13.68,D
-12.0688,24.67429,317.2,1.02,1.01,2021-08-13,1206,A,33,6.1NRT,302.35,7.3,D
-13.00126,17.72157,342.43,2.1,1.41,2021-08-13,1206,A,90,6.1NRT,310.61,113.8,D
-13.04205,17.38508,368.22,2.23,1.45,2021-08-13,1206,A,100,6.1NRT,310.63,320.27,D
-11.81905,26.28161,321.1,1.18,1.08,2021-08-13,1206,A,65,6.1NRT,306.84,11.04,D
-11.87481,25.9149,320.94,1.13,1.06,2021-08-13,1206,A,65,6.1NRT,305.67,10.4,D
-12.05975,24.67289,323.04,1.02,1.01,2021-08-13,1206,A,72,6.1NRT,302.32,13.5,D
-12.06111,24.66358,316.34,1.02,1.01,2021-08-13,1206,A,49,6.1NRT,303.14,7.42,D
-12.3593,22.57079,331.5,1.04,1.02,2021-08-13,1206,A,80,6.1NRT,311.37,19.06,D
-13.02414,17.42438,342.4,2.22,1.44,2021-08-13,1206,A,90,6.1NRT,306.05,112.48,D
-13.06409,17.08881,326.42,2.36,1.48,2021-08-13,1206,A,68,6.1NRT,310.38,47.43,D
-13.08988,16.87022,322.07,2.46,1.51,2021-08-13,1206,A,49,6.1NRT,310.07,31.87,D
-11.40295,28.84298,322.59,1.76,1.3,2021-08-13,1206,A,69,6.1NRT,303.33,26.2,D
-11.40556,28.82704,320.64,1.75,1.3,2021-08-13,1206,A,52,6.1NRT,306.72,20.53,D
-11.5718,27.79844,326.46,1.47,1.2,2021-08-13,1206,A,75,6.1NRT,309.33,20.55,D
-11.6684,27.1883,322.81,1.33,1.14,2021-08-13,1206,A,68,6.1NRT,309.58,10.75,D
-12.24457,23.32487,321.54,1.01,1,2021-08-13,1206,A,65,6.1NRT,308.79,9.91,D
-12.68631,20.0502,322.46,1.4,1.17,2021-08-13,1206,A,58,6.1NRT,310.36,17.28,D
-11.39133,28.84106,320.82,1.76,1.3,2021-08-13,1206,A,55,6.1NRT,302.43,21.56,D
-12.07553,24.43875,314.19,1.01,1.01,2021-08-13,1206,A,20,6.1NRT,304.12,5.12,D
-12.34363,22.54906,325.94,1.04,1.02,2021-08-13,1206,A,62,6.1NRT,312.36,12.37,D
-12.40608,22.09311,322.98,1.08,1.04,2021-08-13,1206,A,61,6.1NRT,308.27,12.79,D
-12.58601,20.74335,330.55,1.27,1.12,2021-08-13,1206,A,79,6.1NRT,310.93,25.61,D
-10.66334,32.95917,324.3,3.75,1.81,2021-08-13,1206,A,76,6.1NRT,303.23,100.66,D
-11.75988,26.47174,318.62,1.21,1.09,2021-08-13,1206,A,31,6.1NRT,306.72,7.4,D
-12.03672,24.64074,331.5,1.02,1.01,2021-08-13,1206,A,82,6.1NRT,302.57,25.05,D
-12.33316,22.55726,340.88,1.04,1.02,2021-08-13,1206,A,77,6.1NRT,310.97,34.09,D
-12.57597,20.742,328.25,1.27,1.12,2021-08-13,1206,A,73,6.1NRT,307.68,20.2,D
-12.72391,19.58223,328.04,1.51,1.21,2021-08-13,1206,A,70,6.1NRT,302.46,34.66,D
-12.93932,17.81085,327.95,2.07,1.4,2021-08-13,1206,A,69,6.1NRT,310.68,46.29,D
-12.94155,17.79196,323.36,2.07,1.4,2021-08-13,1206,A,49,6.1NRT,310.59,30.9,D
-13.09146,16.49242,322.8,2.63,1.56,2021-08-13,1206,A,68,6.1NRT,310.77,35.28,D
-13.27963,14.77065,320.07,3.6,1.78,2021-08-13,1206,A,58,6.1NRT,307.3,49.46,D
-11.33569,29.03115,326.62,1.82,1.32,2021-08-13,1206,A,73,6.1NRT,305.65,32.22,D
-11.50439,28.01026,344.39,1.52,1.22,2021-08-13,1206,A,91,6.1NRT,307.28,75.56,D
-11.50664,27.99649,337.8,1.52,1.22,2021-08-13,1206,A,87,6.1NRT,308.19,54.27,D
-11.65298,27.08716,331.45,1.31,1.14,2021-08-13,1206,A,80,6.1NRT,309.26,27.21,D
-11.7501,26.47023,323.55,1.21,1.09,2021-08-13,1206,A,70,6.1NRT,306.65,14.13,D
-12.10421,24.11495,320.76,1,1,2021-08-13,1206,A,56,6.1NRT,303.98,9.7,D
-12.32401,22.55592,352.67,1.04,1.02,2021-08-13,1206,A,72,6.1NRT,310.34,60.55,D
-12.71129,19.59459,357.59,1.51,1.21,2021-08-13,1206,A,98,6.1NRT,307.39,129.47,D
-12.713,19.5808,335.16,1.51,1.21,2021-08-13,1206,A,78,6.1NRT,307.15,49.49,D
-11.65453,27.09393,324.41,1.32,1.14,2021-08-13,1206,A,71,6.1NRT,309,16.12,D
-11.65634,27.08202,322.46,1.31,1.14,2021-08-13,1206,A,67,6.1NRT,308.8,13.24,D
-12.06462,24.32786,327.07,1.01,1,2021-08-13,1206,A,78,6.1NRT,304.41,17.47,D
-12.06594,24.31866,328.09,1.01,1,2021-08-13,1206,A,79,6.1NRT,304.29,18.62,D
-12.095,24.11717,315.69,1,1,2021-08-13,1206,A,40,6.1NRT,304.15,5.59,D
-12.72056,19.59042,338.78,1.51,1.21,2021-08-13,1206,A,85,6.1NRT,303.43,59.39,D
-12.72238,19.57663,326.55,1.51,1.21,2021-08-13,1206,A,37,6.1NRT,303.43,28.52,D
-11.34238,29.02647,320.48,1.82,1.32,2021-08-13,1206,A,41,6.1NRT,307.18,16.99,D
-11.5035,28.00431,358.98,1.52,1.22,2021-08-13,1206,A,99,6.1NRT,308.69,134.93,D
-11.68365,26.83471,321.41,1.27,1.12,2021-08-13,1206,A,65,6.1NRT,304.69,15.98,D
-11.84403,25.76879,331.79,1.11,1.05,2021-08-13,1206,A,82,6.1NRT,303.68,26.28,D
-11.93565,25.14936,316.98,1.05,1.02,2021-08-13,1206,A,57,6.1NRT,304.94,7.43,D
-12.11095,23.94242,322.31,1,1,2021-08-13,1206,A,71,6.1NRT,305.14,12.82,D
-12.70787,19.60268,324.09,1.51,1.21,2021-08-13,1206,A,35,6.1NRT,304.84,21.34,D
-12.70967,19.58895,344.32,1.51,1.21,2021-08-13,1206,A,91,6.1NRT,308.13,76.84,D
-12.93869,17.80561,329.16,2.07,1.4,2021-08-13,1206,A,74,6.1NRT,311.17,48.38,D
-11.68766,26.74125,316.31,1.25,1.11,2021-08-13,1206,A,13,6.1NRT,301.1,9.48,D
-11.83311,25.77736,315.7,1.11,1.05,2021-08-13,1206,A,39,6.1NRT,301.74,6.15,D
-11.83462,25.76729,348.9,1.11,1.05,2021-08-13,1206,A,94,6.1NRT,304.41,60.49,D
-12.01991,24.50931,323.51,1.02,1.01,2021-08-13,1206,A,73,6.1NRT,303.78,14.09,D
-12.06782,24.17842,326.05,1,1,2021-08-13,1206,A,76,6.1NRT,307.76,14.8,D
-12.69699,19.60121,328.63,1.51,1.21,2021-08-13,1206,A,63,6.1NRT,307.64,32.27,D
-13.08696,16.48691,320.33,2.63,1.56,2021-08-13,1206,A,54,6.1NRT,309.82,24.69,D
-10.65763,32.95304,322.11,3.75,1.81,2021-08-13,1206,A,74,6.1NRT,303.18,79.4,D
-11.6777,26.73969,324.76,1.25,1.11,2021-08-13,1206,A,72,6.1NRT,302.54,21.64,D
-11.71039,26.52572,323.66,1.22,1.1,2021-08-13,1206,A,63,6.1NRT,307.25,13.82,D
-11.77725,26.08482,320.07,1.15,1.07,2021-08-13,1206,A,62,6.1NRT,304.36,10.92,D
-12.00012,24.58189,320.59,1.02,1.01,2021-08-13,1206,A,68,6.1NRT,303.55,11.67,D
-12.12956,23.6846,314.7,1,1,2021-08-13,1206,A,33,6.1NRT,303.76,5.5,D
-12.15426,23.5113,332.47,1,1,2021-08-13,1206,A,82,6.1NRT,309.02,21.21,D
-12.68611,19.59981,327.18,1.51,1.21,2021-08-13,1206,A,67,6.1NRT,305.82,30.25,D
-11.43733,28.20983,329.52,1.58,1.24,2021-08-13,1206,A,79,6.1NRT,306.21,33.04,D
-11.49247,27.86229,320.61,1.49,1.2,2021-08-13,1206,A,50,6.1NRT,308.78,12.85,D
-11.68169,26.64741,336.09,1.24,1.11,2021-08-13,1206,A,85,6.1NRT,302.94,40.95,D
-11.69031,26.5912,325.15,1.23,1.1,2021-08-13,1206,A,71,6.1NRT,305.98,18.22,D
-11.69204,26.5799,322.01,1.23,1.1,2021-08-13,1206,A,56,6.1NRT,304.46,13.43,D
-11.76769,26.08323,317.17,1.15,1.07,2021-08-13,1206,A,49,6.1NRT,303.75,7.59,D
-11.76928,26.07278,318.97,1.15,1.07,2021-08-13,1206,A,59,6.1NRT,303.11,9.36,D
-12.0273,24.33161,324.08,1.01,1,2021-08-13,1206,A,74,6.1NRT,306.12,13.08,D
-12.14529,23.50997,320.35,1,1,2021-08-13,1206,A,35,6.1NRT,309.17,6.41,D
-10.63704,32.88111,318.37,3.71,1.8,2021-08-13,1206,A,66,6.1NRT,303.74,52.58,D
-10.64293,32.84791,319.04,3.68,1.8,2021-08-13,1206,A,69,6.1NRT,303.31,62.38,D
-11.27884,29.11853,322.17,1.85,1.33,2021-08-13,1206,A,60,6.1NRT,309.38,21.83,D
-11.42167,28.23666,326.33,1.58,1.24,2021-08-13,1206,A,75,6.1NRT,305.43,25.43,D
-11.42398,28.22229,328.57,1.58,1.24,2021-08-13,1206,A,78,6.1NRT,303.83,32.05,D
-11.51951,27.62177,329.58,1.43,1.18,2021-08-13,1206,A,79,6.1NRT,309.76,23.67,D
-11.67179,26.64583,328.39,1.24,1.11,2021-08-13,1206,A,77,6.1NRT,303.08,26.62,D
-11.93684,24.88728,316.29,1.04,1.02,2021-08-13,1206,A,54,6.1NRT,305.16,6.51,D
-11.98745,24.54213,317.32,1.02,1.01,2021-08-13,1206,A,59,6.1NRT,303.74,7.93,D
-11.9888,24.53288,318.31,1.02,1.01,2021-08-13,1206,A,62,6.1NRT,304.38,9.08,D
-12.01563,24.34865,342.99,1.01,1,2021-08-13,1206,A,91,6.1NRT,304.15,39.54,D
-12.01697,24.33944,323.25,1.01,1,2021-08-13,1206,A,47,6.1NRT,303.43,10.87,D
-12.18563,23.16002,317.97,1.01,1.01,2021-08-13,1206,A,51,6.1NRT,305.25,7.54,D
-10.93836,31.06802,318.84,2.65,1.56,2021-08-13,1206,A,67,6.1NRT,303.46,32.25,D
-11.28336,29.01671,320.86,1.82,1.32,2021-08-13,1206,A,55,6.1NRT,305.74,16.7,D
-11.37266,28.46943,320.8,1.65,1.26,2021-08-13,1206,A,45,6.1NRT,307.27,13.78,D
-11.57074,27.22873,330.14,1.35,1.15,2021-08-13,1206,A,77,6.1NRT,310.8,21.96,D
-12.86229,17.91012,332.09,2.02,1.39,2021-08-13,1206,A,82,6.1NRT,308.4,67.56,D
-11.27155,29.01474,323.52,1.82,1.32,2021-08-13,1206,A,65,6.1NRT,306.17,24.09,D
-11.45149,27.91092,333.7,1.5,1.21,2021-08-13,1206,A,83,6.1NRT,308.88,40.78,D
-11.45367,27.89737,329.63,1.5,1.21,2021-08-13,1206,A,79,6.1NRT,307.78,30.42,D
-11.54674,27.31379,320.3,1.36,1.16,2021-08-13,1206,A,56,6.1NRT,306.7,9.31,D
-12.00165,24.31829,324.37,1.01,1,2021-08-13,1206,A,74,6.1NRT,305.81,13.13,D
-12.08461,23.743,316.24,1,1,2021-08-13,1206,A,52,6.1NRT,303.66,7.82,D
-12.1417,23.34122,321.6,1.01,1,2021-08-13,1206,A,67,6.1NRT,302.54,12.65,D
-12.14299,23.33205,315.4,1.01,1,2021-08-13,1206,A,26,6.1NRT,302.99,6.96,D
-11.24873,29.07903,321.63,1.84,1.33,2021-08-13,1206,A,67,6.1NRT,306.85,21.08,D
-11.56357,27.14086,322.14,1.33,1.14,2021-08-13,1206,A,58,6.1NRT,307.23,13.68,D
-12.1625,23.06235,320.1,1.01,1.01,2021-08-13,1206,A,51,6.1NRT,305.16,10.29,D
-12.6227,19.57595,321.84,1.51,1.21,2021-08-13,1206,A,60,6.1NRT,306.7,21.7,D
-12.62439,19.56237,315.59,1.51,1.21,2021-08-13,1206,A,29,6.1NRT,304.22,12.58,D
-10.62875,32.87211,316.72,3.71,1.8,2021-08-13,1206,A,41,6.1NRT,303.48,42.01,D
-10.93301,31.05986,317.46,2.65,1.56,2021-08-13,1206,A,58,6.1NRT,303.28,26.11,D
-11.25428,29.07311,321.51,1.84,1.33,2021-08-13,1206,A,66,6.1NRT,306.77,20.05,D
-11.42065,28.01206,319.82,1.53,1.22,2021-08-13,1206,A,39,6.1NRT,306.41,13.81,D
-12.5357,20.28675,315.63,1.35,1.15,2021-08-13,1206,A,23,6.1NRT,305.41,11.17,D
-12.63113,19.57054,327.43,1.51,1.21,2021-08-13,1206,A,77,6.1NRT,307.39,33.21,D
-11.4119,27.99643,319.27,1.53,1.22,2021-08-13,1206,A,41,6.1NRT,307.06,12.61,D
-11.56209,27.0234,324.19,1.31,1.13,2021-08-13,1206,A,71,6.1NRT,303.95,18.53,D
-11.5639,27.01155,319.78,1.31,1.13,2021-08-13,1206,A,55,6.1NRT,306.91,12.34,D
-11.79733,25.45872,326.61,1.08,1.04,2021-08-13,1206,A,76,6.1NRT,305.51,16.58,D
-11.79878,25.44891,324.49,1.08,1.04,2021-08-13,1206,A,73,6.1NRT,305.12,14.28,D
-11.97654,24.23288,315.37,1.01,1,2021-08-13,1206,A,42,6.1NRT,304.47,6.11,D
-12.13456,23.1272,317.85,1.01,1.01,2021-08-13,1206,A,48,6.1NRT,305.67,8.63,D
-12.14761,23.03481,325.34,1.02,1.01,2021-08-13,1206,A,72,6.1NRT,302.94,15.41,D
-12.14892,23.02555,341.8,1.02,1.01,2021-08-13,1206,A,89,6.1NRT,306.93,38.9,D
-11.41824,27.88458,321.82,1.5,1.21,2021-08-13,1206,A,57,6.1NRT,308.17,12.52,D
-11.42036,27.87102,321.55,1.49,1.21,2021-08-13,1206,A,46,6.1NRT,309.82,10.9,D
-11.58757,26.78911,317.9,1.26,1.12,2021-08-13,1206,A,37,6.1NRT,305.13,10.12,D
-12.60575,19.59507,319.31,1.5,1.21,2021-08-13,1206,A,58,6.1NRT,308.55,16.65,D
-11.42221,27.78878,324.53,1.47,1.2,2021-08-13,1206,A,66,6.1NRT,310.45,13.59,D
-11.57758,26.78748,326.01,1.26,1.12,2021-08-13,1206,A,74,6.1NRT,304.07,20.48,D
-12.79651,18.00686,320.05,1.98,1.37,2021-08-13,1206,A,58,6.1NRT,303.6,28.78,D
-12.99224,16.39528,321.51,2.66,1.57,2021-08-13,1206,A,57,6.1NRT,310.54,28.33,D
-11.39878,27.86746,323.28,1.49,1.21,2021-08-13,1206,A,44,6.1NRT,309.83,11.89,D
-11.82411,25.08634,317.77,1.05,1.02,2021-08-13,1206,A,34,6.1NRT,306.42,5.86,D
-11.97468,24.05501,316.29,1,1,2021-08-13,1206,A,36,6.1NRT,304.95,5.5,D
-12.8518,17.45232,317.77,2.19,1.44,2021-08-13,1206,A,49,6.1NRT,304.64,22.52,D
-11.89371,24.54967,318.54,1.02,1.01,2021-08-13,1206,A,61,6.1NRT,304.72,9.23,D
-11.99456,23.85318,314.77,1,1,2021-08-13,1206,A,24,6.1NRT,303.5,5.28,D
-10.52041,32.92124,325.45,3.75,1.81,2021-08-13,1206,A,78,6.1NRT,304.75,96.09,D
-11.56886,26.64557,316.54,1.24,1.11,2021-08-13,1206,A,38,6.1NRT,302.78,10.55,D
-11.87383,24.62236,326.18,1.02,1.01,2021-08-13,1206,A,76,6.1NRT,305.42,14.79,D
-11.87518,24.61309,319.9,1.02,1.01,2021-08-13,1206,A,55,6.1NRT,305.33,7.8,D
-11.98298,23.87004,321.22,1,1,2021-08-13,1206,A,67,6.1NRT,302.88,11.64,D
-12.12326,22.87951,332.76,1.02,1.01,2021-08-13,1206,A,81,6.1NRT,308.37,24.6,D
-12.33094,21.36108,334.53,1.16,1.07,2021-08-13,1206,A,72,6.1NRT,312.77,25.51,D
-12.35823,21.15661,328.54,1.19,1.09,2021-08-13,1206,A,69,6.1NRT,316.83,10.14,D
-12.86527,17.11758,353.76,2.33,1.48,2021-08-13,1206,A,97,6.1NRT,314.63,197.09,D
-11.51046,26.95453,318.38,1.3,1.13,2021-08-13,1206,A,55,6.1NRT,301.88,13.72,D
-11.55895,26.64402,317,1.24,1.11,2021-08-13,1206,A,45,6.1NRT,301.46,11.08,D
-12.85199,17.11604,334.3,2.33,1.48,2021-08-13,1206,A,84,6.1NRT,310.59,69.4,D
-10.93085,30.40812,317.94,2.36,1.48,2021-08-13,1206,A,47,6.1NRT,303.11,23.52,D
-12.38854,20.77403,334.8,1.25,1.11,2021-08-13,1206,A,82,6.1NRT,315.04,25.03,D
-12.39003,20.76258,336.48,1.26,1.11,2021-08-13,1206,A,81,6.1NRT,313.36,29.5,D
-11.33819,27.8994,325.28,1.5,1.21,2021-08-13,1206,A,59,6.1NRT,309.93,15.98,D
-11.34039,27.88582,324.59,1.5,1.21,2021-08-13,1206,A,58,6.1NRT,310.1,13.82,D
-12.04305,23.25456,319.65,1.01,1,2021-08-13,1206,A,50,6.1NRT,307.38,7.63,D
-12.04434,23.24538,328.72,1.01,1,2021-08-13,1206,A,77,6.1NRT,309.55,17.4,D
-12.14815,22.49867,319.77,1.04,1.02,2021-08-13,1206,A,40,6.1NRT,305.61,7.64,D
-12.45366,20.18807,371.88,1.37,1.16,2021-08-13,1206,A,100,6.1NRT,312.89,179.81,D
-12.45527,20.17547,327.08,1.37,1.16,2021-08-13,1206,A,69,6.1NRT,304.72,26.28,D
-11.76243,25.13947,322.2,1.06,1.03,2021-08-13,1206,A,52,6.1NRT,307.28,9.5,D
-11.83681,24.62992,324.59,1.02,1.01,2021-08-13,1206,A,62,6.1NRT,303.82,13.67,D
-12.45679,20.1956,330.5,1.36,1.16,2021-08-13,1206,A,58,6.1NRT,308.29,30.25,D
-12.45846,20.18311,336.91,1.37,1.16,2021-08-13,1206,A,81,6.1NRT,304.76,44.96,D
-12.85367,17.13289,326.52,2.32,1.47,2021-08-13,1206,A,69,6.1NRT,310.38,32.58,D
-12.85632,17.11162,337.38,2.33,1.48,2021-08-13,1206,A,86,6.1NRT,312.28,86.24,D
-10.51468,32.91516,326.38,3.75,1.81,2021-08-13,1206,A,78,6.1NRT,304.91,105.07,D
-10.93623,30.40366,325.57,2.36,1.48,2021-08-13,1206,A,76,6.1NRT,303.87,49.12,D
-11.17819,28.90295,322.69,1.79,1.31,2021-08-13,1206,A,63,6.1NRT,307.87,20.36,D
-11.33679,27.89344,327.01,1.5,1.21,2021-08-13,1206,A,75,6.1NRT,309.98,21.1,D
-11.43506,27.25713,324.19,1.36,1.15,2021-08-13,1206,A,60,6.1NRT,306.43,18.12,D
-11.71755,25.38035,318.07,1.08,1.04,2021-08-13,1206,A,18,6.1NRT,304.94,7.5,D
-11.75184,25.14761,328.44,1.06,1.03,2021-08-13,1206,A,78,6.1NRT,307.1,16.85,D
-11.75325,25.13805,325.17,1.06,1.03,2021-08-13,1206,A,63,6.1NRT,308.05,12.44,D
-11.80325,24.79671,331.1,1.03,1.01,2021-08-13,1206,A,81,6.1NRT,307.06,21.02,D
-11.82776,24.62855,323.18,1.02,1.01,2021-08-13,1206,A,45,6.1NRT,303.99,11.37,D
-12.08378,22.83941,324.02,1.02,1.01,2021-08-13,1206,A,68,6.1NRT,306.88,14.16,D
-12.44641,20.19416,327.45,1.36,1.16,2021-08-13,1206,A,54,6.1NRT,310.01,25.32,D
-12.44807,20.18168,343.78,1.37,1.16,2021-08-13,1206,A,91,6.1NRT,308.93,65.17,D
-11.36965,27.61131,326.05,1.44,1.19,2021-08-13,1206,A,70,6.1NRT,307.66,17.77,D
-11.49229,26.81525,338.21,1.27,1.12,2021-08-13,1206,A,87,6.1NRT,308.35,42.62,D
-11.58178,26.22548,324.73,1.18,1.08,2021-08-13,1206,A,72,6.1NRT,307.7,15.51,D
-11.70828,25.37887,337.59,1.08,1.04,2021-08-13,1206,A,87,6.1NRT,305.37,33.77,D
